2015-12-19 01:55:46,480 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:55:46,480 | INFO  | Network connection between vm://localhost#3972 and tcp:///10.170.108.190:51515@33956 shutdown due to a local error: org.apache.activemq.transport.TransportDisposedIOException: Peer (vm://localhost#3973) disposed. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@33956, localBroker= vm://localhost#3972
2015-12-19 01:55:46,485 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:55:46,487 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:55:47,483 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-973
2015-12-19 01:55:47,484 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-973
2015-12-19 01:55:47,491 | INFO  | Network connection between vm://localhost#3976 and tcp:///10.170.108.190:51515@33965 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@33965, localBroker= vm://localhost#3976
2015-12-19 01:56:17,499 | WARN  | Network connection between vm://localhost#3976 and tcp:///10.170.108.190:51515@33965 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@33965
2015-12-19 01:56:17,501 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-974
2015-12-19 01:56:17,505 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:56:17,511 | INFO  | Network connection between vm://localhost#3980 and tcp:///10.170.108.190:51515@34518 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@34518, localBroker= vm://localhost#3980
2015-12-19 01:56:47,519 | WARN  | Network connection between vm://localhost#3980 and tcp:///10.170.108.190:51515@34518 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@34518
2015-12-19 01:56:47,521 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-975
2015-12-19 01:56:47,526 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2193
2015-12-19 01:56:47,532 | INFO  | Network connection between vm://localhost#3984 and tcp:///10.170.108.190:51515@35080 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@35080, localBroker= vm://localhost#3984
2015-12-19 01:57:17,540 | WARN  | Network connection between vm://localhost#3984 and tcp:///10.170.108.190:51515@35080 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@35080
2015-12-19 01:57:17,542 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-976
2015-12-19 01:57:17,554 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:57:17,559 | INFO  | Network connection between vm://localhost#3988 and tcp:///10.170.108.190:51515@35259 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@35259, localBroker= vm://localhost#3988
2015-12-19 01:57:47,566 | WARN  | Network connection between vm://localhost#3988 and tcp:///10.170.108.190:51515@35259 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@35259
2015-12-19 01:57:47,568 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-977
2015-12-19 01:57:47,572 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:57:47,576 | INFO  | Network connection between vm://localhost#3992 and tcp:///10.170.108.190:51515@35819 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@35819, localBroker= vm://localhost#3992
2015-12-19 01:58:17,583 | WARN  | Network connection between vm://localhost#3992 and tcp:///10.170.108.190:51515@35819 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@35819
2015-12-19 01:58:17,585 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-978
2015-12-19 01:58:17,588 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2171
2015-12-19 01:58:17,596 | INFO  | Network connection between vm://localhost#3996 and tcp:///10.170.108.190:51515@36372 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@36372, localBroker= vm://localhost#3996
2015-12-19 01:58:47,604 | WARN  | Network connection between vm://localhost#3996 and tcp:///10.170.108.190:51515@36372 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@36372
2015-12-19 01:58:47,606 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-979
2015-12-19 01:58:47,610 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2201
2015-12-19 01:58:47,618 | INFO  | Network connection between vm://localhost#4000 and tcp:///10.170.108.190:51515@36924 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@36924, localBroker= vm://localhost#4000
2015-12-19 01:59:17,626 | WARN  | Network connection between vm://localhost#4000 and tcp:///10.170.108.190:51515@36924 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@36924
2015-12-19 01:59:17,628 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-980
2015-12-19 01:59:17,637 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2203
2015-12-19 01:59:17,641 | INFO  | Network connection between vm://localhost#4004 and tcp:///10.170.108.190:51515@37479 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@37479, localBroker= vm://localhost#4004
2015-12-19 01:59:47,650 | WARN  | Network connection between vm://localhost#4004 and tcp:///10.170.108.190:51515@37479 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@37479
2015-12-19 01:59:47,652 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-981
2015-12-19 01:59:47,661 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2204
2015-12-19 01:59:47,666 | INFO  | Network connection between vm://localhost#4008 and tcp:///10.170.108.190:51515@37669 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@37669, localBroker= vm://localhost#4008
2015-12-19 02:00:17,676 | WARN  | Network connection between vm://localhost#4008 and tcp:///10.170.108.190:51515@37669 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@37669
2015-12-19 02:00:17,678 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-982
2015-12-19 02:00:17,682 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ BrokerService[localhost] Task-2208
2015-12-19 02:00:17,683 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-982
2015-12-19 02:00:17,683 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2208
2015-12-19 02:00:17,691 | INFO  | Network connection between vm://localhost#4012 and tcp:///10.170.108.190:51515@38414 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@38414, localBroker= vm://localhost#4012
2015-12-19 02:00:47,700 | WARN  | Network connection between vm://localhost#4012 and tcp:///10.170.108.190:51515@38414 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@38414
2015-12-19 02:00:47,702 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-983
2015-12-19 02:00:47,706 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2210
2015-12-19 02:00:47,714 | INFO  | Network connection between vm://localhost#4016 and tcp:///10.170.108.190:51515@38982 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@38982, localBroker= vm://localhost#4016
2015-12-19 02:01:17,723 | WARN  | Network connection between vm://localhost#4016 and tcp:///10.170.108.190:51515@38982 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@38982
2015-12-19 02:01:17,725 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-984
2015-12-19 02:01:17,729 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2212
2015-12-19 02:01:17,735 | INFO  | Network connection between vm://localhost#4020 and tcp:///10.170.108.190:51515@39541 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@39541, localBroker= vm://localhost#4020
2015-12-19 02:01:47,742 | WARN  | Network connection between vm://localhost#4020 and tcp:///10.170.108.190:51515@39541 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@39541
2015-12-19 02:01:47,744 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-985
2015-12-19 02:01:47,748 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2212
2015-12-19 02:01:47,753 | INFO  | Network connection between vm://localhost#4024 and tcp:///10.170.108.190:51515@40092 (localhost) has been established. | org.apache.activemq.network.DemandForwardingBridgeSupport | triggerStartAsyncNetworkBridgeCreation: remoteBroker=tcp:///10.170.108.190:51515@40092, localBroker= vm://localhost#4024
2015-12-19 02:02:17,762 | WARN  | Network connection between vm://localhost#4024 and tcp:///10.170.108.190:51515@40092 shutdown due to a remote error: java.io.EOFException | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ Transport: tcp:///10.170.108.190:51515@40092
2015-12-19 02:02:17,764 | INFO  | Establishing network connection from vm://localhost?async=false to tcp://10.170.108.190:51515 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-986
2015-12-19 02:02:17,768 | INFO  | localhost bridge to localhost stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2216
